Date,Open,High,Low,Close,Adj Close,Volume,Ticker,RSI,EMA_9,EMA_21,EMA_50,EMA_100,SMA_7,SMA_21,SMA_50,SMA_100,MACD,BB_Lower,BB_Middle,BB_Upper,Inflation Rate (%),Unemployment Rate (%),Interest Rate (%),Next_Day_Close,Target,2%Target
2000-05-16,2.856250047683716,2.9937500953674316,2.799999952316284,2.953125,2.953125,128644000,AMZN,53.54487281224486,2.7973581795844518,2.8118140165933454,2.9772581232775197,,2.7809151581355502,2.725483633223034,3.0233906269073487,,-0.045980950754363814,2.506770989788297,2.7441015601158143,2.9814321304433316,,,,3.049999952316284,1,positive
2000-05-17,2.859375,3.1187500953674316,2.8499999046325684,3.049999952316284,3.049999952316284,139972000,AMZN,56.28956246019176,2.8478865341308186,2.833467283477249,2.980110744024138,,2.8165178639548167,2.7586681502205983,3.0208906269073488,,-0.021915135247087214,2.4870075907333713,2.759257805347443,3.0315080199615143,,,,2.768749952316284,0,negative
2000-05-18,3.018749952316284,3.043750047683716,2.7562499046325684,2.768749952316284,2.768749952316284,94540000,AMZN,47.51277298165,2.832059217767912,2.827583889735343,2.971822085525791,,2.810267857142857,2.759709812345959,3.0126406240463255,,-0.025246303892416666,2.4948113729895285,2.7641015529632567,3.033391732936985,,,,2.6312499046325684,0,negative
2000-05-19,2.731250047683716,2.7874999046325684,2.612499952316284,2.6312499046325684,2.6312499046325684,92218000,AMZN,43.9082412637557,2.7918973551408435,2.8097353456350906,2.9584663137260567,,2.805357115609305,2.757775283995129,2.9964531230926514,,-0.03853715146233094,2.496733742355745,2.7647265434265136,3.032719344497282,,,,2.59375,0,neutral
2000-05-22,2.6500000953674316,2.65625,2.34375,2.59375,2.59375,165456000,AMZN,42.95121054057531,2.7522678841126753,2.790100314213719,2.94416371318778,,2.783928530556815,2.756584803263346,2.9814531230926513,,-0.05150248424178727,2.5198147123156165,2.7698827981948853,3.019950884074154,,,,2.3343749046325684,0,negative
2000-05-23,2.5250000953674316,2.59375,2.325000047683716,2.3343749046325684,2.3343749046325684,116744000,AMZN,36.951923018547475,2.6686892882166537,2.7486707315245233,2.920250426577772,,2.7334820883614674,2.7491443270728704,2.9628281211853027,,-0.0817644764003953,2.446866169608149,2.755507791042328,3.0641494124765067,,,,2.4281249046325684,1,positive
2000-05-24,2.3218750953674316,2.487499952316284,2.0218749046325684,2.4281249046325684,2.4281249046325684,233332000,AMZN,40.20302908737265,2.620576411499837,2.7195302018070726,2.9009513865014895,3.202320303916931,2.679910659790039,2.73991812978472,2.945765619277954,3.202320303916931,-0.09706359303291823,2.40435762485616,2.743164038658142,3.0819704524601246,,,,2.2750000953674316,0,negative
2000-05-25,2.4749999046325684,2.5,2.2750000953674316,2.2750000953674316,2.2750000953674316,98390000,AMZN,36.85976400821505,2.551461148273356,2.6791183739489233,2.876404277045252,3.1839575275100103,2.5830356734139577,2.7208705175490606,2.927515621185303,3.1803828048706055,-0.12015902711051352,2.3306594386953927,2.7247265458106993,3.118793652926006,,,,2.325000047683716,1,positive
2000-05-26,2.3125,2.387500047683716,2.200000047683716,2.325000047683716,2.325000047683716,72420000,AMZN,38.653708747596106,2.5061689281554282,2.6469257988339043,2.8547805817761724,3.166948468503549,2.479464258466448,2.7056919506617954,2.907765622138977,3.162664053440094,-0.1328958065921113,2.2727541259773916,2.7030077934265138,3.133261460875636,,,,2.5875000953674316,1,positive
2000-05-30,2.3656249046325684,2.59375,2.3656249046325684,2.5875000953674316,2.5875000953674316,112264000,AMZN,47.14432080141368,2.522435161597829,2.641523462155134,2.8442989940738688,3.155474243292933,2.4535714217594693,2.6975074268522716,2.8947031259536744,3.1536640548706054,-0.12042010800500824,2.2716386285867345,2.6825390458106995,3.0934394630346644,,,,2.4156250953674316,0,negative
2000-05-31,2.5374999046325684,2.612499952316284,2.40625,2.4156250953674316,2.4156250953674316,137640000,AMZN,42.952461028461684,2.5010731483517494,2.620987246992615,2.8274882529481262,3.1408237651161905,2.4227678775787354,2.669828857694353,2.8788281297683715,3.1450390553474428,-0.12298421756776223,2.2405140081636628,2.6630077958106995,3.085501583457736,,,,2.5093750953674316,1,positive
2000-06-01,2.4437499046325684,2.5562500953674316,2.3187499046325684,2.5093750953674316,2.5093750953674316,152444000,AMZN,45.78415826033448,2.502733537754886,2.6108406877539623,2.815013227160648,3.1283198310617593,2.410714319774083,2.6556919529324485,2.8566406297683717,3.1353515553474427,-0.11611297329279457,2.226010651927282,2.6531640529632567,3.0803174539992315,0.5841121495327117,4.0,6.53,2.893749952316284,1,positive
2000-06-02,2.6187500953674316,2.90625,2.612499952316284,2.893749952316284,2.893749952316284,166450000,AMZN,55.530479609847134,2.5809368206671657,2.6365597118050825,2.818100941872634,3.1236748829677894,2.4906250408717563,2.66462052436102,2.8438281297683714,3.1296953058242796,-0.07874391328323593,2.2221996947387472,2.660195302963257,3.098190911187767,,,,2.7249999046325684,0,negative
2000-06-05,2.75156307220459,2.8125,2.625,2.7249999046325684,2.7249999046325684,136264000,AMZN,51.18044977186091,2.609749437460246,2.644599729334854,2.814449920804396,3.1157803289413497,2.5330357551574707,2.6632812363760814,2.8306406259536745,3.123570303916931,-0.062030335446718876,2.22799181948384,2.650195300579071,3.072398781674302,,,,2.528125047683716,0,negative
2000-06-06,2.700000047683716,2.7281250953674316,2.512500047683716,2.528125047683716,2.528125047683716,97062000,AMZN,46.59452683890407,2.5934245595049403,2.6340111219120232,2.8032214944075067,3.104143590698624,2.5691964626312256,2.644382431393578,2.808515625,3.1170703053474424,-0.06393387034056142,2.217089756238251,2.636562502384186,3.0560352485301205,,,,2.590625047683716,1,positive
2000-06-07,2.59375,2.609375,2.5062499046325684,2.590625047683716,2.590625047683716,76824000,AMZN,48.181898406901155,2.5928646571406957,2.6300669333458138,2.794884378849711,3.0939749066785267,2.607142891202654,2.6343750045413064,2.7872031259536745,3.1100078058242797,-0.059710897732140555,2.2135265875288828,2.6254687547683715,3.0374109220078602,,,,2.59375,1,neutral
2000-06-08,2.628124952316284,2.671875,2.581249952316284,2.59375,2.59375,60806000,AMZN,48.264697938507,2.593041725712557,2.62676539395074,2.786996756149722,3.084069462981922,2.6080357347215926,2.6239583378746394,2.768953127861023,3.1038203048706055,-0.055472550942681664,2.210142807428936,2.621875,3.0336071925710644,,,,2.609375,1,neutral
2000-06-09,2.596874952316284,2.6624999046325684,2.59375,2.609375,2.609375,38446000,AMZN,48.70603859543763,2.5963083805700458,2.625184449046127,2.7800311970850276,3.0746695726258446,2.635714292526245,2.621279761904762,2.754890627861023,3.0978515553474426,-0.05027330430202115,2.2072305486119355,2.6151562452316286,3.0230819418513217,,,,2.421875,0,negative
2000-06-12,2.609375,2.609375,2.3499999046325684,2.421875,2.421875,79720000,AMZN,43.86969153998474,2.561421704456037,2.6067017718601155,2.76598585602287,3.061742947425333,2.6232142789023265,2.6059523764110746,2.7368281269073487,3.0886640548706055,-0.060584170275269855,2.1869983729241373,2.6018749952316282,3.016751617539119,,,,2.450000047683716,1,neutral
2000-06-13,2.409374952316284,2.4749999046325684,2.3125,2.450000047683716,2.450000047683716,95770000,AMZN,44.755822359387956,2.5391373731015725,2.5924561605713516,2.7535942556958446,3.04962922663837,2.559821435383388,2.594642854872204,2.7188281297683714,3.0807890558242796,-0.06572847262968073,2.175087312840511,2.584218752384186,2.993350191927861,,,,2.3218750953674316,0,negative
2000-06-14,2.465625047683716,2.4937500953674316,2.299999952316284,2.3218750953674316,2.3218750953674316,100410000,AMZN,41.53862528674878,2.4956849175547444,2.5678578819164497,2.736664092545711,3.035218253741916,2.50223217691694,2.5717261972881498,2.701703133583069,3.0729765558242796,-0.0792306604410773,2.1654221608083914,2.5526562571525573,2.939890353496723,,,,2.315624952316284,0,neutral
2000-06-15,2.3499999046325684,2.3968749046325684,2.265625,2.315624952316284,2.315624952316284,71094000,AMZN,41.38235218940355,2.4596729245070525,2.544927615589162,2.7201527537131844,3.0209688814364575,2.471875020435878,2.541369052160354,2.684078130722046,3.061070306301117,-0.08940497101601075,2.1898642076693147,2.5159375071525574,2.8420108066358,,,,2.299999952316284,0,neutral
2000-06-16,2.362499952316284,2.371875047683716,2.268749952316284,2.299999952316284,2.299999952316284,61418000,AMZN,40.96741211251381,2.427738330068899,2.5226614643825367,2.703676173266247,3.006692268978632,2.4303571496691023,2.505654766446068,2.6678906297683715,3.0494453048706056,-0.09760387564291362,2.1752154187422628,2.4925000071525574,2.809784595562852,,,,2.265625,0,neutral
2000-06-19,2.2750000953674316,2.293750047683716,2.174999952316284,2.265625,2.265625,103030000,AMZN,40.016765821496364,2.3953156640551194,2.4992945130750335,2.686497695883257,2.9920176695929164,2.3834821496691023,2.481696435383388,2.6489531278610228,3.0396953058242797,-0.10565738542833358,2.1489852438177572,2.474218761920929,2.799452280024101,,,,2.3062500953674316,1,neutral
2000-06-20,2.293750047683716,2.4312500953674316,2.2562499046325684,2.3062500953674316,2.3062500953674316,123982000,AMZN,41.737472024750204,2.377502550317582,2.4817450205561604,2.6715860252747934,2.9784381136676594,2.3401785918644498,2.46622025398981,2.627515630722046,3.0292890572547915,-0.10752229420038262,2.131613008594423,2.4598437666893007,2.7880745247841783,,,,2.3031249046325684,0,neutral
2000-06-21,2.2718749046325684,2.346874952316284,2.253124952316284,2.3031249046325684,2.3031249046325684,71466000,AMZN,41.638516757803444,2.3626270211805793,2.46550682819947,2.6571365695633333,2.9650655748748855,2.323214292526245,2.452380963734218,2.610203127861023,3.0214765572547915,-0.108007382736246,2.1273895348339287,2.4582812666893004,2.789172998544672,,,,2.0999999046325684,0,negative
2000-06-22,2.309375047683716,2.3218750953674316,2.081249952316284,2.0999999046325684,2.0999999046325684,210322000,AMZN,35.7120121310914,2.310101597870977,2.432278926057024,2.6352880728993817,2.9479355616027605,2.273214272090367,2.4412202494485036,2.588828125,3.010195305347443,-0.12336028819612466,2.0759461934204255,2.4418750166893006,2.8078038399581757,,,,1.693750023841858,0,negative
2000-06-23,1.8312499523162842,1.850000023841858,1.6234380006790161,1.693750023841858,1.693750023841858,1036764000,AMZN,27.332816732610784,2.1868312830651533,2.3651399349465545,2.5983650121520276,2.9231002044193763,2.183482119015285,2.4062500170298984,2.566328127384186,2.993414055109024,-0.16639050047766935,1.926094791683218,2.412812513113022,2.899530234542826,,,,1.696874976158142,1,neutral
2000-06-26,1.765625,1.7664060592651367,1.640625,1.696874976158142,1.696874976158142,421528000,AMZN,27.473783859783502,2.088840021683751,2.3043885750566986,2.563012461720895,2.898818516731035,2.0950892652784074,2.3787202494485036,2.552265625,2.9756640553474427,-0.19795815777299186,1.8035482883653837,2.3814062595367433,2.959264230708103,,,,1.8250000476837158,1,positive
2000-06-27,1.6875,1.9249999523162842,1.6749999523162842,1.8250000476837158,1.8250000476837158,352764000,AMZN,33.19591676426017,2.036072026883744,2.260807799840973,2.5340707984253195,2.8775547846706924,2.0272321360451833,2.35491072563898,2.541890625953674,2.9518203067779543,-0.21021391595648353,1.7256013948425175,2.343281257152557,2.960961119462597,,,,1.8937499523162842,1,positive
2000-06-28,1.84375,1.9968750476837158,1.806249976158142,1.8937499523162842,1.8937499523162842,297486000,AMZN,36.108822787530755,2.007607611970252,2.2274389046114553,2.508960177009279,2.858073500861694,1.974107129233224,2.3218750045413064,2.5327031230926513,2.931476557254791,-0.21193608264287178,1.6705238870805537,2.3171875,2.9638511129194467,,,,1.8562500476837158,0,neutral
2000-06-29,1.8562500476837158,1.9249999523162842,1.806249976158142,1.8562500476837158,1.8562500476837158,179730000,AMZN,35.207052585192805,1.977336099112945,2.19369446307257,2.483363701349453,2.8382354126799516,1.9098214081355505,2.2952380975087485,2.5148906230926515,2.9125390577316286,-0.21386157790753613,1.6144465084806392,2.2845312476158144,2.95461598675099,,,,1.8156249523162842,0,negative
2000-06-30,1.850000023841858,1.8624999523162842,1.774999976158142,1.8156249523162842,1.8156249523162842,129038000,AMZN,34.210297822841795,1.9449938697536129,2.1593245075492713,2.457177868054035,2.817985700593542,1.8401785578046526,2.2622023764110746,2.497765622138977,2.889132807254791,-0.21617373618799407,1.5925535602449437,2.230624997615814,2.868696434986685,,,,1.850000023841858,1,neutral
2000-07-03,1.834375023841858,1.875,1.8250000476837158,1.850000023841858,1.850000023841858,35248000,AMZN,35.86488044773895,1.9259951005712619,2.1312040999395063,2.4333669722025775,2.7988176673905385,1.8044642891202654,2.2124999988646734,2.4823906207084656,2.8675078094005584,-0.21277956689927002,1.5707803065781532,2.1868750035762785,2.802969700574404,,,,1.8250000476837158,0,neutral
2000-07-05,1.850000023841858,1.9249999523162842,1.818750023841858,1.8250000476837158,1.8250000476837158,84272000,AMZN,35.17207828070332,1.9057960899937527,2.1033673679162526,2.4095094457508575,2.779534150168621,1.8232142925262451,2.16964286281949,2.4690781235694885,2.8476640594005587,-0.20968977917970255,1.5372846999686147,2.1517187535762785,2.7661528071839423,,,,1.803125023841858,0,neutral
2000-07-06,1.84375,1.868749976158142,1.7374999523162842,1.803125023841858,1.803125023841858,135342000,AMZN,34.543300332219154,1.885261876763374,2.0760726093640347,2.3857296644995243,2.7601993159839324,1.838392870766776,2.135119052160354,2.4527031230926513,2.8276015591621397,-0.2066243943591104,1.514762449097476,2.1123437523841857,2.7099250556708956,,,,1.806249976158142,1,neutral
2000-07-07,1.806249976158142,1.850000023841858,1.7625000476837158,1.806249976158142,1.806249976158142,77412000,AMZN,34.72283160991397,1.8694594966423277,2.05154327907259,2.363004970839078,2.741309230046788,1.8357142891202654,2.097767858278184,2.4353281235694886,2.8084453094005584,-0.20161876168687343,1.5043826661684707,2.072968751192093,2.641554836215715,,,,1.7531249523162842,0,negative
2000-07-10,1.818750023841858,1.818750023841858,1.75,1.7531249523162842,1.7531249523162842,84812000,AMZN,33.062619042947894,1.846192587777119,2.024414340276562,2.3390881073675964,2.721741224547174,1.8156250034059798,2.0577380941027688,2.4175156235694883,2.7890703094005587,-0.19963721364117348,1.5020727582264137,2.030156248807907,2.5582397393894003,,,,1.65625,0,negative
2000-07-11,1.759374976158142,1.7625000476837158,1.631250023841858,1.65625,1.65625,197930000,AMZN,30.22465456070676,1.8082040702216953,1.9909448547968747,2.3123101423727888,2.700642388417527,1.7870535680225916,2.012351189340864,2.3954531216621398,2.7702890598773955,-0.20353756719594185,1.4719876867960577,1.9918749988079072,2.5117623108197566,,,,1.7531249523162842,1,positive
2000-07-12,1.771875023841858,1.806249976158142,1.712499976158142,1.7531249523162842,1.7531249523162842,225318000,AMZN,36.12883005011555,1.797188246640613,1.9693248636622753,2.290381311390181,2.6818796669105716,1.7781249965940202,1.9805059489749728,2.370578119754791,2.7533203089237213,-0.19654596689372417,1.472416889047929,1.9570312440395354,2.441645599031142,,,,1.75,0,neutral
2000-07-13,1.78125,1.7999999523162842,1.743749976158142,1.75,1.75,171950000,AMZN,36.022940525206685,1.7877505973124905,1.9493862396929775,2.269189887414096,2.663426604199471,1.7638392789023263,1.9471726133709861,2.3494531178474425,2.7384453094005585,-0.18907766123609226,1.466343514144596,1.928437489271164,2.390531464397732,,,,2.1312499046325684,1,positive
2000-07-14,1.818750023841858,2.160156011581421,1.8156249523162842,2.1312499046325684,2.1312499046325684,448722000,AMZN,53.80982077730406,1.8564504587765063,1.9659193001420312,2.2637804763246243,2.6528884517328,1.8075892584664481,1.9380952233359927,2.337953116893768,2.7279765594005583,-0.1506585956221178,1.481686281949894,1.9192187368869782,2.3567511918240625,,,,2.0562500953674316,0,negative
2000-07-17,2.143749952316284,2.1968750953674316,2.012500047683716,2.0562500953674316,2.0562500953674316,130600000,AMZN,50.81674671870312,1.8964103860946913,1.9741311906170675,2.2556420300125777,2.641073830814674,1.8437499829701014,1.9257440396717616,2.324015619754791,2.713320311307907,-0.12482417178477445,1.5000949332582518,1.9070312440395356,2.3139675548208194,,,,2.0875000953674316,1,neutral
2000-07-18,2.0062499046325684,2.1812500953674316,1.975000023841858,2.0875000953674316,2.0875000953674316,159168000,AMZN,52.01442767049363,1.9346283279492393,1.9844374546852825,2.2490482286539444,2.630111974667204,1.8839285714285714,1.9156249988646734,2.307265622615814,2.6999765622615812,-0.10066815115113159,1.5159263840629902,1.8981249988079072,2.280323613552824,,,,2.043750047683716,0,negative
2000-07-19,2.075000047683716,2.078125,1.9500000476837158,2.043750047683716,2.043750047683716,94874000,AMZN,50.172376234427915,1.9564526718961346,1.989829508594231,2.2409973195962882,2.6185008474002043,1.9254464421953474,1.9050595249448503,2.29212500333786,2.6858515632152558,-0.08408531085565518,1.5439503952712406,1.8849999964237214,2.2260495975762025,,,,2.015625,0,neutral
2000-07-20,2.046875,2.168750047683716,1.975000023841858,2.015625,2.015625,138914000,AMZN,48.971709135215384,1.9682871375169078,1.9921745532674828,2.2321591894160417,2.606562711808121,1.976785727909633,1.8912202346892584,2.27618750333786,2.67313281416893,-0.07237841344957374,1.5809093491579675,1.8706250011920929,2.160340653226218,,,,2.0562500953674316,1,positive
